Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,EncounterNumber,KnownSpecies
0.0573218107717587,0.2112290822122353,0.0019052775846748603,0.01566686162122215,0.025226772815285726,0.4427963041336219,0.2458538908612013,S_longirostris,2810,PMC_1_A14,S_longirostris
0.26215473107836074,0.09234170586626969,0.10295827920783744,0.03451115828557244,0.3069084458762637,0.07896143049644494,0.12216424918925109,S_frontalis,2811,PMC_1_A14,S_longirostris
0.14814710049845087,0.11867518625947844,0.013404457319068825,0.12105174347604626,0.02500209947297923,0.22304409791380325,0.35067531506017313,T_truncatus,2812,PMC_1_A14,S_longirostris
0.3115502191744678,0.1191527006829354,0.1608307016175272,0.01809171927982562,0.12980580267976477,0.058913366455871016,0.20165549010960823,Delphinus,2813,PMC_1_A14,S_longirostris
0.042669652925596255,0.17860627662756154,0.010300132282345886,0.11545338349906542,0.04874971252073065,0.4468127442210754,0.1574080979236248,S_longirostris,2814,PMC_1_A3,S_longirostris
0.5995925842747047,0.04460231687945477,0.02746645922673833,0.02232185348985925,0.058926441366917645,0.1997330844156572,0.04735726034666811,Delphinus,2815,PMC_1_A3,S_longirostris
0.10910162690263023,0.08723796400904793,0.04549074336474177,0.026582254263464795,0.19964588888482787,0.39432792992594845,0.137613592649339,S_longirostris,2816,PMC_1_A3,S_longirostris
0.10044712684902053,0.1065357083572589,0.005239033634494161,0.08560117887524901,0.029203189386171325,0.5212358139536504,0.15173794894415568,S_longirostris,2817,PMC_1_A3,S_longirostris
0.524460192204504,0.05733405897651116,0.015131933801480429,0.01899103278883426,0.12037355349396994,0.18954805780775605,0.07416117092694423,Delphinus,2818,PMC_1_A3,S_longirostris
0.036143260216062276,0.5170751059281671,0.005064444051896198,0.08319525259414312,0.17615355403960392,0.10702290481779327,0.07534547835233414,S_attenuata,2819,PMC_1_A3,S_longirostris
0.036072837545840654,0.22889022706930245,0.004178221408176164,0.29058120576466523,0.030989409937286695,0.3158624471341468,0.09342565114058204,S_attenuata,2820,PMC_1_A3,S_longirostris
0.31988903011083974,0.08532492306566439,0.011931759663908168,0.016779399924230106,0.12397590093863169,0.27839249920700765,0.1637064870897184,S_longirostris,2821,PMC_1_A3,S_longirostris
0.11105253102204393,0.2023552070381208,0.002846661541767821,0.024834335090578478,0.06176601439632214,0.3824216886445934,0.21472356226657346,S_longirostris,2822,PMC_1_A3,S_longirostris
0.1662731674318222,0.09445131856838287,0.014935528874456885,0.15915124086290566,0.038056108581456125,0.21746179764769735,0.309670838033279,T_truncatus,2823,PMC_1_A3,S_longirostris
0.06289105226333787,0.055651836936596234,0.0011173134762543168,0.007179652231490624,0.03600042760695655,0.6881834872076547,0.1489762302777099,S_longirostris,2824,PMC_1_A3,S_longirostris
0.36027056276143543,0.032688652220402944,0.039797644519211785,0.05119079486322091,0.1200111732370949,0.3261582658325228,0.06988290656611121,S_longirostris,2825,PMC_1_A3,S_longirostris
0.3786303856879302,0.04682216180202578,0.06221110284560917,0.05660534415670161,0.11657726268619543,0.2610249866965039,0.0781287561250339,Delphinus,2826,PMC_1_A3,S_longirostris
0.04255815795378143,0.30772970622824874,0.0022089838454228696,0.0433507726679085,0.07294571529830719,0.4312652335978635,0.09994143040846772,S_attenuata,2827,PMC_1_A3,S_longirostris
0.1108265813445906,0.10236330461374368,0.022860938676309672,0.01151937363176024,0.5135177129806079,0.12052391287217201,0.11838817588081588,S_frontalis,2828,PMC_1_A3,S_longirostris
0.07993233670692139,0.08454719353838058,0.01897341002493206,0.028486692758559723,0.4697224958511194,0.1911205771715297,0.12721729394855713,S_frontalis,2829,PMC_1_A3,S_longirostris
0.03177404676184216,0.602902648199582,0.02393499115809664,0.00938634296545637,0.06645895717482195,0.1869884281852559,0.07855458555494509,S_attenuata,2830,PMC_1_A3,S_longirostris
0.05860227800548597,0.5545915887922829,0.007492395203964044,0.01293990720157919,0.07260205591363485,0.23161741632733307,0.06215435855571995,S_attenuata,2831,PMC_1_A3,S_longirostris
0.03222279272006835,0.43387144858828347,0.0019752019190157266,0.021946839166278004,0.1930319996436353,0.26554881151923204,0.05140290644348716,S_attenuata,2832,PMC_1_A3,S_longirostris
0.03563366723804806,0.49748718777956596,0.018984455607724257,0.009963916009374631,0.15766287782243035,0.17231778214888033,0.10795011339397638,S_attenuata,2833,PMC_1_A3,S_longirostris
0.03618630157443984,0.47466897704697697,0.0015020791580861994,0.010776976119933154,0.10419922238941429,0.3048283529672058,0.0678380907439438,S_attenuata,2834,PMC_1_A3,S_longirostris
0.049732302570453614,0.4305287589999689,0.0013744674654358282,0.0686852453857399,0.24527187560637703,0.09015824345057503,0.11424910652144973,S_attenuata,2835,PMC_1_A3,S_longirostris
0.03433726102552674,0.3619973364362958,0.001529877902248145,0.020367360703629944,0.24719772127212186,0.26720836814742555,0.06736207451275189,S_attenuata,2836,PMC_1_A3,S_longirostris
0.10277716839225051,0.16529677450173466,0.017329468844735418,0.02060075301982202,0.4162139114795272,0.12047971348872799,0.15730221027320224,S_frontalis,2837,PMC_1_A3,S_longirostris
0.11271524286676486,0.19692700981178812,0.08463255155873936,0.009502443713388667,0.11915988097192107,0.22793345946048604,0.24912941161691196,T_truncatus,2838,PMC_1_A3,S_longirostris
0.14882456992685106,0.15309798953363607,0.0525818998877311,0.016831646265643464,0.33579953127285644,0.17468070144526707,0.11818366166801489,S_longirostris,2839,PMC_1_A3,S_longirostris
0.10064463992048815,0.23079507381122322,0.05772149149068821,0.0045797584514042245,0.2480144640033953,0.11675487429947307,0.24148969802332781,S_frontalis,2840,PMC_1_A3,S_longirostris
0.0695510908875524,0.2923012875405844,0.029943022705216715,0.023906945320674687,0.032981718204460705,0.2885543616537861,0.26276157368772507,S_attenuata,2841,PMC_1_A3,S_longirostris
0.12683465348621492,0.10260599076189866,0.03846602449943705,0.02572088092507731,0.3551572019802961,0.25319360749234765,0.09802164085472834,S_longirostris,2842,PMC_1_A3,S_longirostris
0.10086294604962213,0.090119223094249,0.018429471024823514,0.031322617951527125,0.41846758583458915,0.22080858832811256,0.1199895677170765,S_frontalis,2843,PMC_1_A3,S_longirostris
0.20776468903972445,0.16503626601731963,0.007558330898520664,0.019462785778422018,0.06121983958911392,0.47299829416405065,0.06595979451284867,S_longirostris,2844,PMC_2_A2,S_longirostris
0.0665661472642558,0.15069151083850393,0.0029731655057675397,0.19096241122692495,0.02003418090573238,0.40856275178967943,0.16020983246913598,S_longirostris,2845,PMC_2_A2,S_longirostris
0.12091682251012101,0.2622906107262969,0.006830827360893056,0.022639404608041196,0.05527757857654099,0.3940363839862589,0.138008372231848,S_longirostris,2846,PMC_2_A2,S_longirostris
0.2552389894082848,0.09789601610927848,0.09597136430774174,0.0765326299135538,0.28582267239234527,0.12879145649255336,0.05974687137624253,S_frontalis,2847,PMC_2_A2,S_longirostris
0.03479203865270007,0.03692771527513222,0.00475048717948718,0.7403030843117506,0.048980861234156556,0.072786605204283,0.06145920814249047,S_clymene,2848,PMC_2_A2,S_longirostris
0.08660882732151529,0.08830467847384577,0.1475941659303651,0.038491692467499054,0.36623112772186794,0.16456433049493005,0.10820517758997679,S_frontalis,2849,PMC_2_A2,S_longirostris
0.1032492929312117,0.10383609362646333,0.03562076328119498,0.07651404428536575,0.27644285189918455,0.25128272339694907,0.15305423057963066,S_longirostris,2850,PMC_2_A2,S_longirostris
0.12414497457224076,0.11272521840513468,0.06279693149559437,0.047766739021498604,0.3537993431824422,0.17770380348479525,0.12106298983829415,S_frontalis,2851,PMC_2_A2,S_longirostris
0.2975715687044497,0.20546667328940865,0.015085886148594846,0.03014403964965661,0.12242664210646559,0.19546990251955682,0.13383528758186786,Delphinus,2852,PMC_2_A2,S_longirostris
0.17213234197674163,0.11152750271985357,0.027544410284690225,0.005951584065649937,0.20825303798957928,0.22229431654993811,0.2522968064135473,S_longirostris,2853,PMC_2_A2,S_longirostris
0.13405129417689127,0.1391667729965524,0.010808332340298293,0.018805841856879668,0.040649714544136115,0.5108719519336192,0.1456460921516229,S_longirostris,2854,PMC_2_A2,S_longirostris
0.15500550282931924,0.30033595000238256,0.025997885776404488,0.02760191066639491,0.330986030418389,0.06018375182136014,0.09988896848574973,S_attenuata,2855,PMC_2_A2,S_longirostris
0.05438924543147977,0.01825683473716246,0.4741490672558893,0.15285934399253925,0.04964916590275834,0.127356373918954,0.12333996876121685,S_bredanensis,2856,PMC_2_A2,S_longirostris
0.08307579466458306,0.10196987489942817,0.0065111149970288,0.42340547165276077,0.1614922895554609,0.13042778449324324,0.09311766973749505,S_clymene,2857,PMC_2_A2,S_longirostris
0.14652945988549002,0.09240956514033055,0.09957815035537435,0.05450637817809841,0.30227911587250744,0.22220513476739218,0.08249219580080712,S_frontalis,2858,PMC_2_A2,S_longirostris
0.10594708601336997,0.12412143432116614,0.013662071676137056,0.005086085829604166,0.10050154853697116,0.3769875159636113,0.2736942576591403,S_longirostris,2859,PMC_2_A2,S_longirostris
0.41230257519805963,0.1935647588952047,0.01768219915954502,0.015352665757668929,0.11196895727299305,0.16708976663811295,0.08203907707841586,Delphinus,2860,PMC_2_A2,S_longirostris
0.21198807286990956,0.07853456111581494,0.10453150930750885,0.06967717081410604,0.31109950424241023,0.1361542081536751,0.08801497349657528,Delphinus,2861,PMC_2_A2,S_longirostris
0.07087736343828488,0.15524035882536458,0.01895415674595968,0.048922030735457325,0.3608111407457938,0.22444921970333995,0.12074572980579978,S_frontalis,2862,PMC_2_A2,S_longirostris
0.04141802585804606,0.07257360209009558,0.008790038893652322,0.5984117433665807,0.049359072617866144,0.15926070099103595,0.07018681618272322,S_clymene,2863,PMC_2_A2,S_longirostris
0.20105538709112175,0.173431793736854,0.03649225902657015,0.017274442212997957,0.05353673151478402,0.3102976761816802,0.2079117102359919,S_longirostris,2864,PMC_2_A2,S_longirostris
0.044718757891398335,0.043335221177080684,0.003094271062271062,0.14970237703880832,0.021863695955673283,0.5922331053517971,0.14505257152297124,S_longirostris,2865,PMC_2_A2,S_longirostris
0.10807508691750216,0.08726064313756289,0.0533892560024022,0.1906552292312782,0.33313344097619135,0.0360696561691873,0.19141668756587604,S_frontalis,2866,PMC_2_A2,S_longirostris
0.21442624110947367,0.08041695707947427,0.030151946277326026,0.06041178008664148,0.20840406995261906,0.254145528333643,0.15204347716082248,Delphinus,2867,PMC_2_A2,S_longirostris
0.08781012199907592,0.11934088342056752,0.09259180938501572,0.03258803537933232,0.39867000321675927,0.17760880789752567,0.09139033870172363,S_longirostris,2868,PMC_2_A2,S_longirostris
0.030207411789745342,0.0807416894705048,0.024909643883511044,0.06858072000871887,0.661429844692468,0.03969900103492564,0.09443168912012631,S_frontalis,2869,PMC_2_A2,S_longirostris
0.11181787950584436,0.07712498572181643,0.008803245907965399,0.01989352799330701,0.04217693146750658,0.6526143120100288,0.08756911739353161,S_longirostris,2870,PMC_2_A2,S_longirostris
0.10718019875049042,0.09111131070460708,0.08260377777129838,0.04771760012456966,0.4878589932972718,0.09629681682923255,0.08723130252253022,S_frontalis,2871,PMC_2_A2,S_longirostris
0.17963078778984207,0.08655547716695744,0.01253900092240012,0.07853086004125812,0.03737082970487572,0.39525900425375554,0.21011404012091103,T_truncatus,2872,PMC_2_A2,S_longirostris
0.13297044497607943,0.1485060813305185,0.018843589940787348,0.02498011418916645,0.4718795294017724,0.06455093144168768,0.1382693087199881,S_frontalis,2873,PMC_2_A2,S_longirostris
0.3449351311831005,0.06265162675700135,0.05839728500814827,0.053074163057883886,0.05839135149094739,0.32778351711040576,0.09476692539251282,Delphinus,2874,PMC_2_A44,S_longirostris
0.4941314773822687,0.03752918575245724,0.027575704555804513,0.05373667342320341,0.07594273515496623,0.2695682180118193,0.041516005719480664,S_longirostris,2875,PMC_2_A44,S_longirostris
0.20155004777503893,0.08863441132702518,0.01128618232436957,0.134570526461791,0.1475783307488238,0.31487487675339604,0.10150562460955555,S_longirostris,2876,PMC_2_A44,S_longirostris
0.2770772442620876,0.08042628042730145,0.0965461352432566,0.028564552639028167,0.3444189016774134,0.0952464529801013,0.0777204327708116,Delphinus,2877,PMC_2_A44,S_longirostris
0.04698662603731591,0.10040823868651516,0.04394661908590439,0.2052116882667459,0.1366578929552856,0.34176558258001,0.12502335238822315,S_longirostris,2878,PMC_2_A44,S_longirostris
0.061366993546491,0.04325935666884362,0.002125490196078431,0.08685742644704939,0.018015655833563342,0.7478831594813563,0.04049191782661795,S_longirostris,2879,PMC_2_A44,S_longirostris
0.4958036240069836,0.03113586614285662,0.035849304639356636,0.027334492730180487,0.08427534710874872,0.27340881193944894,0.052192553432425,Delphinus,2880,PMC_2_A44,S_longirostris
0.3760639725338716,0.062796501847767,0.09921442130771072,0.010213868313218044,0.13350132449728053,0.21751405612598845,0.10069585537416366,Delphinus,2881,PMC_2_A44,S_longirostris
0.21235842324329765,0.1619987241073953,0.07461724052014485,0.10193757002534413,0.07184010525355393,0.14491103815656836,0.23233689869369584,T_truncatus,2882,PMC_2_A44,S_longirostris
0.5675894887960118,0.047353500396672896,0.06955089107790742,0.05162592182746177,0.09511757840597233,0.09927823376016666,0.0694843857358072,Delphinus,2883,PMC_2_A44,S_longirostris
0.07804638211212779,0.07793713102658327,0.006552280876841479,0.2214860141073962,0.02429563100726333,0.25891553038080845,0.33276703048897954,T_truncatus,2884,PMC_2_A44,S_longirostris
0.21418443120656092,0.20119454075012336,0.024874553082839007,0.10031665018522642,0.03703114421983807,0.24743869883798633,0.17495998171742597,Delphinus,2885,PMC_2_A44,S_longirostris
0.031371203363936596,0.1986555670275041,0.003465754506930978,0.2452862028522806,0.05397999208544964,0.10628256890474372,0.3609587112591544,S_clymene,2886,PMC_2_A44,S_longirostris
0.05349930218028991,0.09774468497908909,0.012551926102896047,0.14809481811066574,0.012240866834186586,0.4922709864253698,0.1835974153675028,S_longirostris,2887,PMC_2_A44,S_longirostris
0.2568621170087008,0.09389685469367635,0.04380038682199004,0.05002228023062781,0.06568735796673626,0.36385316866189726,0.12587783461637148,Delphinus,2888,PMC_2_A44,S_longirostris
0.032806411059373604,0.05535275415445949,0.014290873129985279,0.5318085078744075,0.05533447754296522,0.1834833764353716,0.12692359980343743,S_clymene,2889,PMC_2_A44,S_longirostris
0.022353717943225285,0.059852634299420296,0.0003627418232961829,0.05024118937795299,0.020526196789326427,0.737250897177845,0.10941262258893407,S_longirostris,2890,PMC_2_A44,S_longirostris
0.13992686588263203,0.04982435259345987,0.016769802461456196,0.07753252591417151,0.07581052201623102,0.5464221482176806,0.09371378291436874,S_longirostris,2891,PMC_2_A44,S_longirostris
0.04677958430458431,0.13736936888212356,0.026166581196581197,0.27387906108353477,0.0508285308551098,0.16603498129038452,0.2989418923876819,T_truncatus,2892,PMC_2_A44,S_longirostris
0.18622548934537073,0.0676956930674791,0.13465093118376054,0.05411597216433931,0.4133618579842596,0.0697322307994943,0.07421782545529651,S_frontalis,2893,PMC_2_A44,S_longirostris
0.4307705457423082,0.051295600900901836,0.018989216514343703,0.030205732586203266,0.18274373246023345,0.19945164800704923,0.08654352378896038,Delphinus,2894,PMC_2_A44,S_longirostris
0.3914177753908246,0.03432103805566058,0.016655594298542513,0.014612955394974559,0.0750284195387622,0.4307172122994924,0.037247005021743204,Delphinus,2895,PMC_2_A44,S_longirostris
0.22223944437045592,0.04417915686341027,0.30104155087791373,0.10104572675767139,0.07957885098337344,0.089525943333877,0.1623893268132983,S_bredanensis,2896,PMC_2_A44,S_longirostris
0.13461065923305213,0.10253643088737074,0.11831027213232614,0.24225196286991477,0.11079469277125367,0.11388245092218152,0.17761353118390114,S_frontalis,2897,PMC_2_A44,S_longirostris
0.10859352367464088,0.08852617885064236,0.10430092064794087,0.3632740761082852,0.08988045344181603,0.1746775576308707,0.07074728964580398,S_clymene,2898,PMC_2_A44,S_longirostris
0.24175338899616242,0.06894032684252313,0.06352168109334452,0.021273841047070766,0.3991247230776921,0.1335554408866463,0.07183059805656088,S_frontalis,2899,PMC_2_A44,S_longirostris
