Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.33768374435633036,0.0773019689457151,0.11084351403727086,0.05746232844875251,0.1981279343595565,0.10324636591408672,0.11533414393828793,Delphinus,94,PMC_12_A47,Delphinus
0.07862792126352261,0.47000370980199246,0.0004846201182154328,0.17378820668405412,0.04968608972588277,0.13097035215904856,0.09643910024728414,S_attenuata,95,PMC_12_A47,Delphinus
0.15203298387644018,0.05963860569360282,0.012833179059844105,0.2802052294116165,0.17668182044114233,0.04474956089741181,0.2738586206199425,S_clymene,96,PMC_12_A47,Delphinus
0.32658372643964845,0.17126894480517563,0.12328391344438802,0.02504169930018521,0.12646845040843352,0.17691542711786382,0.0504378384843059,Delphinus,3724,PMC_12_A47,Delphinus
0.12609799628097912,0.10350820295948458,0.02091310370419033,0.2043276621555359,0.3482226710369263,0.06120201585891494,0.13572834800396877,S_frontalis,3725,PMC_12_A47,Delphinus
0.5656688872797643,0.15567225231872364,0.025769683730945184,0.04214651031728938,0.02214106034769251,0.09598120603905015,0.09262039996653486,Delphinus,3726,PMC_12_A47,Delphinus
0.3369085352751217,0.15850972158449997,0.15697644337344566,0.013886914373909454,0.10222737278169669,0.1773978179656152,0.05409319464571155,Delphinus,3727,PMC_12_A47,Delphinus
0.47486567812305897,0.046336274119028215,0.021468759978232416,0.015393559567800849,0.0815921603163135,0.2997338094390323,0.06060975845653412,Delphinus,3728,PMC_12_A47,Delphinus
0.41623378874246236,0.06642886312957018,0.016975872555892554,0.11723551325598881,0.08825657234211409,0.19460294329768266,0.10026644667628964,Delphinus,3729,PMC_12_A47,Delphinus
0.21008834719195146,0.10162601710513991,0.060741025645831864,0.13702496921076307,0.07494143134886064,0.22190993689201047,0.19366827260544273,S_longirostris,3730,PMC_12_A47,Delphinus
0.10979241191770582,0.45801805025966763,0.03239815275030886,0.0741936118531355,0.08667518719658972,0.09147422556335891,0.14744836045923346,S_attenuata,3731,PMC_12_A47,Delphinus
0.1594210590572422,0.3126567020826886,0.07974484987933053,0.022849488095597795,0.06859496023373662,0.2255059655571682,0.1312269750942362,S_attenuata,3732,PMC_12_A47,Delphinus
0.10887403543366983,0.19126643416765848,0.08582111676627252,0.04119134147752577,0.047035802374405376,0.35584591678764593,0.16996535299282228,S_longirostris,3733,PMC_12_A47,Delphinus
