Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.2865578020219827,0.17615647243237162,0.021119610328724534,0.060113511807516375,0.05132194739845724,0.20008471300298125,0.2046459430079667,Delphinus,3097,PMC_10_A63,T_truncatus
0.05938160556188337,0.055805229968514884,0.023944462064949046,0.5520875139647016,0.10274165635548545,0.10824052195968259,0.0977990101247829,S_clymene,3098,PMC_10_A63,T_truncatus
0.2839539060635705,0.12463251641950415,0.03948165474220558,0.009566766783290399,0.2799175954035694,0.07586889051944513,0.18657867006841494,Delphinus,3099,PMC_10_A63,T_truncatus
0.3811228099611435,0.08783417983238573,0.015588005250883264,0.0457559029747857,0.03454074908187281,0.10636704393338263,0.328791308965546,Delphinus,3100,PMC_10_A63,T_truncatus
0.38156934417025407,0.13047326999176603,0.04372950821517495,0.05566166626263168,0.07115057030094081,0.09501718585949834,0.22239845519973392,Delphinus,3101,PMC_10_A63,T_truncatus
0.3049860956377786,0.052959257407986994,0.0312068154136012,0.24090287323736365,0.06939386574211266,0.21457639561033628,0.08597469695082069,Delphinus,3102,PMC_10_A63,T_truncatus
0.3817712258088187,0.11754799083180646,0.036107847363573115,0.07276775783722801,0.06066628254886155,0.108842610055364,0.22229628555434827,Delphinus,3103,PMC_10_A63,T_truncatus
0.24584967992664547,0.16190314357470947,0.028106357140702233,0.13774211442775355,0.04797605471431129,0.07185864027176503,0.3065640099441132,T_truncatus,3104,PMC_10_A63,T_truncatus
0.19920329137431614,0.2217289934543331,0.004377011161016757,0.13804578230061168,0.02770700756559402,0.12575046090011902,0.2831874532440091,T_truncatus,3105,PMC_10_A63,T_truncatus
0.12473527555473468,0.22406124760624263,0.0038823792717548934,0.0853056450478112,0.021217949450641205,0.1116919987712229,0.42910550429759237,T_truncatus,3106,PMC_10_A63,T_truncatus
0.15531821188714326,0.29239943930192674,0.007180405638397117,0.10855538179313909,0.03458736392513112,0.1310789862680678,0.27088021118619454,S_attenuata,3107,PMC_10_A63,T_truncatus
0.21166090338104498,0.14848286766051003,0.03471809771329805,0.07015050525557395,0.06075245745141675,0.10184423673942118,0.3723909317987352,T_truncatus,3108,PMC_10_A63,T_truncatus
0.2356547599924624,0.20371369276605747,0.01085268596045428,0.09482751463034061,0.030401507013139963,0.1078415604734568,0.31670827916408867,T_truncatus,3109,PMC_10_A63,T_truncatus
0.13967885440468353,0.1861752745657361,0.007339059147903153,0.08378860418422848,0.02155255830688231,0.10538424837225414,0.45608140101831235,T_truncatus,3110,PMC_10_A63,T_truncatus
0.257730676013616,0.14010368766663003,0.0333753745775658,0.05518006902001617,0.07356723406938326,0.09293487349931415,0.34710808515347474,T_truncatus,3111,PMC_10_A63,T_truncatus
0.17465875170546177,0.2633116256348607,0.005667064672320268,0.10965331695067237,0.04066134653340699,0.10535032396272706,0.30069757054055074,T_truncatus,3112,PMC_10_A63,T_truncatus
0.1615601404644112,0.26692138902266493,0.00631264444376211,0.11516040030748077,0.029738452275685123,0.14238973472636546,0.27791723875963015,T_truncatus,3113,PMC_10_A63,T_truncatus
0.18345641262269893,0.25698720706436634,0.00533054105101404,0.11423173781833137,0.044413924973764264,0.10284130214036742,0.2927388743294577,T_truncatus,3114,PMC_10_A63,T_truncatus
0.17453480226336002,0.2376645470088906,0.008422630238268327,0.09527896228480731,0.02805667913219153,0.08609847465124472,0.3699439044212374,T_truncatus,3115,PMC_10_A63,T_truncatus
0.37155059279584496,0.08909642781310112,0.02655235587613503,0.02692768592077862,0.034771450242569536,0.11788643653026139,0.3332150508213093,Delphinus,3116,PMC_10_A63,T_truncatus
0.0335238261593372,0.09706402809615944,0.004497885506180156,0.18248792833482388,0.01928499546500138,0.327582260524639,0.3355590759138589,T_truncatus,3117,PMC_10_A63,T_truncatus
0.02611995699919028,0.17462732939907705,0.0019474693061233663,0.08965294926017846,0.03241415562377761,0.32998113017148123,0.3452570092401718,T_truncatus,3118,PMC_10_A63,T_truncatus
0.16227240599472467,0.08372102241630056,0.019455446014817433,0.22257306207506672,0.06571397886040885,0.14747609211728918,0.298787992521393,T_truncatus,3119,PMC_10_A63,T_truncatus
0.293437261558571,0.1403025220579783,0.01727151858570831,0.08607574563965678,0.03457501644423691,0.26717807660123255,0.1611598591126164,Delphinus,3120,PMC_10_A63,T_truncatus
0.044041428997855306,0.2626054883062292,0.017275541825447632,0.07175752647348206,0.29751271465208756,0.046504836750385185,0.26030246299451315,S_frontalis,3121,PMC_10_A63,T_truncatus
0.03816648028795853,0.07493520629012351,0.006243245707117231,0.5416543516481477,0.05726800913328581,0.09816060988013135,0.18357209705323568,S_clymene,3122,PMC_10_A63,T_truncatus
0.04715300830498335,0.14333175307892285,0.0037644602508444857,0.06222569303528583,0.02665343628153444,0.30644652190189436,0.410425127146535,T_truncatus,3123,PMC_10_A63,T_truncatus
0.07448222202557689,0.29777799794533094,0.007270016771104719,0.16788638124796565,0.04781141788941776,0.13077239117776582,0.27399957294283844,S_attenuata,3124,PMC_10_A63,T_truncatus
0.1909935875731301,0.12590629674573006,0.015848800101993847,0.047862372471283686,0.03626749706201271,0.09235970724392373,0.49076173880192586,T_truncatus,3125,PMC_10_A63,T_truncatus
0.2433478068971201,0.18344353635794747,0.010697787018361703,0.17439782909140944,0.03295780343347606,0.11498108409199742,0.24017415310968776,Delphinus,3126,PMC_10_A63,T_truncatus
0.17997678415279847,0.2728278474128268,0.005396659109298914,0.12603832789367544,0.044090065573291995,0.11341074818122701,0.25825956767688135,S_attenuata,3127,PMC_10_A63,T_truncatus
0.252165237493179,0.22791018953461675,0.007551888653277239,0.12198623191245768,0.03731361974841859,0.12137666571461966,0.23169616694343112,Delphinus,3128,PMC_10_A63,T_truncatus
0.21497106099382776,0.10876333317055256,0.01265261655600105,0.16794147701318285,0.03051223182816761,0.26082113109483807,0.2043381493434304,S_longirostris,3129,PMC_10_A63,T_truncatus
0.25313820706309736,0.13468395927569327,0.09752684523533535,0.007364128497044349,0.32410753335819337,0.08829392034401541,0.09488540622662131,S_frontalis,4438,PMC_10_A63,T_truncatus
0.050775106219180584,0.18567272525363146,0.014221965739160257,0.3016150076298299,0.16785094477238274,0.1491294418834198,0.13073480850239552,S_clymene,4439,PMC_10_A63,T_truncatus
0.36604574471345425,0.1045113851953695,0.027647293102450968,0.06917039945230302,0.051321415909450295,0.10647241570277471,0.2748313459241974,Delphinus,4440,PMC_10_A63,T_truncatus
0.1548130322293601,0.0957965523501952,0.01993703173383938,0.04425343801580157,0.03177534199651564,0.07709866427218688,0.5763259394021012,T_truncatus,4441,PMC_10_A63,T_truncatus
0.271760643415985,0.16776037725937754,0.009489133061590858,0.135994993229046,0.027817086819251022,0.08183921207612192,0.30533855413862765,T_truncatus,4442,PMC_10_A63,T_truncatus
0.10815513704548733,0.15072575179327,0.020267201919217926,0.06274549635531264,0.047244677259219256,0.053054979453356646,0.5578067561741362,T_truncatus,4443,PMC_10_A63,T_truncatus
0.14752730225745336,0.2669655039285672,0.0077384426930379524,0.10894751214207304,0.028106823182295366,0.1059960366609399,0.3347183791356331,T_truncatus,4444,PMC_10_A63,T_truncatus
0.10311736815754699,0.11448375285595527,0.019564698473473186,0.050518501966965994,0.04133068693484932,0.058426223183379505,0.6125587684278297,T_truncatus,4445,PMC_10_A63,T_truncatus
0.17994558897320664,0.23850967482151958,0.005230493955361621,0.12101216761409933,0.022073526809543748,0.1510108849672672,0.28221766285900174,T_truncatus,4446,PMC_10_A63,T_truncatus
0.19108160200763674,0.1589971314373258,0.04399350095744161,0.06442842129462234,0.07474365048404644,0.07567238219520958,0.39108331162371784,T_truncatus,4447,PMC_10_A63,T_truncatus
0.19185083500614813,0.24055251632601585,0.0046772702477432355,0.1399146346988801,0.03999795590554791,0.10298917594390349,0.28001761187176105,T_truncatus,4448,PMC_10_A63,T_truncatus
0.1897702939748166,0.3024145736046867,0.0037487184116538827,0.101137461281302,0.04394655841541583,0.12739330232642024,0.23158909198570451,S_attenuata,4449,PMC_10_A63,T_truncatus
0.6474323399129378,0.036534174717906764,0.07369935478959361,0.06521391648405145,0.023786852928100715,0.040504870984583226,0.11282849018282697,Delphinus,4450,PMC_10_A63,T_truncatus
0.2547489760343778,0.0919382306622108,0.021406629615842415,0.03676998649810054,0.038739954267136605,0.07381026408962395,0.48258595883270816,T_truncatus,4451,PMC_10_A63,T_truncatus
0.2793778919811078,0.10067559131914358,0.02263175056096134,0.14528210884964254,0.023539822234667798,0.2722612419680323,0.15623159308644513,Delphinus,4452,PMC_10_A63,T_truncatus
0.13309821364127672,0.1682798495727766,0.03723066217732031,0.056323012981578456,0.0736283069013205,0.07900858043261234,0.45243137429311564,T_truncatus,4453,PMC_10_A63,T_truncatus
0.4267357987816581,0.08316829369352981,0.05845458438759139,0.0709415230840093,0.05502097563515509,0.0602197642689106,0.24545906014914615,Delphinus,3130,PMC_11_A127,T_truncatus
0.08214745508500992,0.21272400948458797,0.017961923014427398,0.16488771980916442,0.08831445030846637,0.11866325219161386,0.3153011901067303,T_truncatus,3131,PMC_11_A127,T_truncatus
0.09149869329257514,0.055425229073407446,0.010904512534588195,0.33894894451091667,0.02358961724122474,0.2806508811228052,0.19898212222448264,S_clymene,3132,PMC_11_A127,T_truncatus
0.0734549726610954,0.24471751748787635,0.00574443866943867,0.1745691068954902,0.08893554309053482,0.09100999766806339,0.32156842352750126,T_truncatus,3133,PMC_11_A127,T_truncatus
0.1734000846828697,0.1936178167328273,0.01712869535318546,0.06297679557230297,0.11742056044026217,0.23803739303403898,0.19741865418451324,S_longirostris,3134,PMC_11_A127,T_truncatus
0.02686889232414731,0.14183084780479419,0.003089834450512431,0.43779920307362324,0.11987648027887574,0.07482195015674228,0.1957127919113048,S_clymene,3135,PMC_11_A127,T_truncatus
0.055009186758456625,0.16044572610492572,0.011697025269143634,0.13828776778888957,0.21521377601581393,0.1784043809503436,0.2409421371124268,T_truncatus,3136,PMC_11_A127,T_truncatus
0.038770308154906286,0.10124056415835486,0.007551073951796955,0.540567124379776,0.08169124046703961,0.07571175299858081,0.15446793588954572,S_clymene,3137,PMC_11_A127,T_truncatus
0.42584997665896496,0.0667070135960314,0.0156404567538991,0.054638314793475154,0.02017917436152742,0.20770194706046688,0.20928311677563496,Delphinus,3138,PMC_11_A127,T_truncatus
0.12162267318763872,0.13109619289121047,0.05879048239501097,0.11461394005163379,0.388327131617394,0.08612054918340384,0.0994290306737087,S_frontalis,3139,PMC_11_A127,T_truncatus
0.09987425660303421,0.06816117267030807,0.011874528709207315,0.16079082609109507,0.018816123917692964,0.27800908854249035,0.36247400346617203,T_truncatus,3140,PMC_11_A127,T_truncatus
0.2620482071813618,0.11292363551438744,0.009652907486515944,0.05741121696864861,0.028575170958849844,0.30175357391274443,0.22763528797749183,S_longirostris,3141,PMC_11_A127,T_truncatus
0.06529872653989556,0.23022594375249728,0.007534430353094741,0.04990816085387747,0.24019004884443051,0.10882497974888974,0.2980177099073147,T_truncatus,3142,PMC_11_A127,T_truncatus
0.058110768164505486,0.14085634796323998,0.014825895936050274,0.2020507219402709,0.024418003558962238,0.14475759104802433,0.4149806713889467,T_truncatus,3143,PMC_11_A127,T_truncatus
0.058254560236428735,0.204146090701059,0.003400248107384778,0.09330490409599256,0.21411197576639332,0.11241008090690924,0.3143721401858324,T_truncatus,3144,PMC_11_A127,T_truncatus
0.013411886533770685,0.039498269436949465,0.000981411175535495,0.7799434199445063,0.06043459784442729,0.05322422175820841,0.052506193306602694,S_clymene,3145,PMC_11_A127,T_truncatus
0.02894227388449224,0.12876594053078194,0.00482503998757852,0.3663538745714949,0.25331261081651574,0.04705308936782828,0.17074717084130844,S_clymene,3146,PMC_11_A127,T_truncatus
0.13828080663144715,0.04792207302522685,0.05984729967896985,0.33887901045075713,0.2784795956982054,0.03932742006664932,0.0972637944487445,S_clymene,3147,PMC_11_A127,T_truncatus
0.11869417580897709,0.06798875226719911,0.034691693265602404,0.4680533630742915,0.20343538610503187,0.024950985547408516,0.08218564393148951,S_clymene,3148,PMC_11_A127,T_truncatus
0.01652972084234771,0.11046679223975173,0.0011824575807334427,0.28167430806947996,0.021464166686448436,0.2976495537800529,0.27103300080118564,S_longirostris,3149,PMC_11_A127,T_truncatus
0.24243653049572825,0.04386384886869616,0.07987322301298183,0.3906823825745385,0.12535247075062605,0.05389353604507079,0.0638980082523588,S_clymene,3150,PMC_11_A127,T_truncatus
0.030150027396020043,0.1000807523671992,0.014167254557594738,0.32412021386943846,0.03612320878259577,0.16900149586291913,0.32635704716423297,T_truncatus,3151,PMC_11_A127,T_truncatus
0.09056638747265358,0.2405445265777109,0.06485000630020557,0.21887055657027707,0.12464041657590795,0.08370977666420153,0.1768183298390434,S_attenuata,3152,PMC_11_A127,T_truncatus
0.21294632934404423,0.15568791403240406,0.02006789784212482,0.056928884393861894,0.031201190521691194,0.2004737423245115,0.3226940415413627,T_truncatus,3153,PMC_11_A127,T_truncatus
0.055242505608166875,0.21072543789636314,0.004048826078888359,0.11690743200108439,0.23336677846138354,0.11636353147018136,0.26334548848393224,T_truncatus,3154,PMC_11_A127,T_truncatus
0.07418994988121894,0.3063641218089741,0.008502285205653753,0.1584200899657468,0.03992243716769684,0.09913704009351611,0.31346407587719405,T_truncatus,3155,PMC_12_A116,T_truncatus
0.04337366748361229,0.13077443957349352,0.006462217905538195,0.1681793254765282,0.03774066844839813,0.34119792331793225,0.2722717577944976,S_longirostris,3156,PMC_12_A116,T_truncatus
