Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.37528001879799994,0.08458927050252503,0.1229317283839658,0.065664929100987,0.059059979745060144,0.16726073896639942,0.12521333450306296,Delphinus,4408,Per_01_A51,T_truncatus
0.0451651754501409,0.14814998868075105,0.00703915904270667,0.2697432123281204,0.26353225621375664,0.03045404077731879,0.2359161675072056,S_clymene,4409,Per_01_A51,T_truncatus
0.029230410591054988,0.15309855140768214,0.008414202909428679,0.3188965276254606,0.3318447616416909,0.032806470850052366,0.12570907497463032,S_frontalis,4410,Per_01_A51,T_truncatus
0.15982999755009444,0.14823279856786453,0.021526354409162646,0.18698006538358344,0.09362292720277436,0.08389713525142664,0.3059107216350941,T_truncatus,4411,Per_01_A51,T_truncatus
0.037918354670838705,0.09131165886985408,0.021660631452442236,0.19885226722623067,0.4548550148227493,0.032080525062613864,0.1633215478952712,S_frontalis,4412,Per_01_A51,T_truncatus
0.013121590052287769,0.27052035356252724,0.0036113948699016893,0.2555837034672705,0.3406226775123075,0.027243573037442775,0.08929670749826249,S_frontalis,4413,Per_01_A51,T_truncatus
0.06951046259048096,0.03683732197747118,0.6736507315851072,0.0276191039475809,0.051059682910819616,0.018129991924165537,0.12319270506437445,S_bredanensis,4414,Per_01_A51,T_truncatus
0.09199244380084279,0.04802972536910794,0.7284171270943035,0.02170752694181395,0.04231940138937172,0.011459189226299588,0.056074586178260534,S_bredanensis,4415,Per_01_A51,T_truncatus
0.20969943995796844,0.09461166966434287,0.34739477854290496,0.07169270580095813,0.1314147287393722,0.02414027531905666,0.12104640197539673,Delphinus,4416,Per_01_A51,T_truncatus
0.2274031940909605,0.08227027916862759,0.24343353489032066,0.10126065371323116,0.11827808658337913,0.04043190626153883,0.18692234529194218,Delphinus,4417,Per_01_A51,T_truncatus
0.05704656262867473,0.14279006840756372,0.01895146141793593,0.0937552027511675,0.5682154244053083,0.029153282371968292,0.09008799801738146,S_frontalis,4418,Per_01_A51,T_truncatus
0.14895208392628603,0.01907673538434968,0.6336614148721512,0.038477913686834064,0.04265388300902195,0.04855742350611881,0.0686205456152382,S_bredanensis,4419,Per_01_A51,T_truncatus
0.24732369532603865,0.03449374170068,0.4446539645867391,0.03786462598822403,0.0387809795951914,0.09542389104861163,0.10145910175451522,Delphinus,4420,Per_01_A51,T_truncatus
0.05627468288526914,0.10551158688436575,0.019665830264823547,0.2676732359380196,0.20212192954107286,0.043459268643623455,0.30529346584282563,S_clymene,4421,Per_01_A51,T_truncatus
0.06267805166147719,0.1635115680016453,0.05287923352960457,0.026316700798383198,0.5828339915039505,0.026599772810938078,0.08518068169400121,S_frontalis,4422,Per_01_A51,T_truncatus
0.32104226096516836,0.053155514255435785,0.1831374128490281,0.04033604011388554,0.1614280831505451,0.08873421818510019,0.15216647048083692,Delphinus,4423,Per_01_A51,T_truncatus
