Delphinus_LOGO_EVENT,S_attenuata_LOGO_EVENT,S_bredanensis_LOGO_EVENT,S_clymene_LOGO_EVENT,S_frontalis_LOGO_EVENT,S_longirostris_LOGO_EVENT,T_truncatus_LOGO_EVENT,Species_Classification,UID,EncounterNumber,KnownSpecies
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2550,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2551,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2552,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,Delphinus,2553,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2554,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2555,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2556,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_attenuata,2557,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_clymene,2558,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2559,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_attenuata,2560,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_bredanensis,2561,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2562,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,Delphinus,2563,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2564,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,T_truncatus,2565,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_attenuata,2566,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2567,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_clymene,2568,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_bredanensis,2569,PMC_10_A53,S_longirostris
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2570,PMC_10_A53,S_longirostris
